rms,distance,atom_a,atom_b
0.03421901407143532,5.5160359795718374,50,3
0.019269949852317933,9.449373165624088,50,4
0.019269949852317832,9.449373165624088,50,5
0.11657824730438678,7.07446014616612,50,6
0.11657824730438678,7.07446014616613,50,7
0.019269949852317832,9.44937316562411,50,8
0.03421901407143539,5.516035979571839,50,9
0.11657824730438676,7.07446014616615,50,10
0.035295182352317545,10.436090582923221,50,11
0.11657824730438676,7.074460146166129,50,12
0.1553667215230404,3.2871445809652085,50,13
0.1553667215230404,3.287144580965229,50,14
0.11657824730438669,7.074460146166149,50,15
0.11657824730438669,7.07446014616612,50,16
0.1553667215230404,3.2871445809652298,50,17
0.15536672152304046,3.28714458096521,50,18
0.11657824730438669,7.074460146166121,50,19
0.11657824730438669,7.074460146166149,50,20
0.11657824730438676,7.07446014616615,50,21
0.03421901407143539,5.51603597957184,50,22
0.11657824730438676,7.07446014616613,50,23
0.035295182352317545,10.43609058292322,50,24
0.11657824730438678,7.074460146166121,50,25
0.019269949852317832,9.449373165624088,50,26
0.019269949852317832,9.44937316562411,50,27
0.11657824730438678,7.07446014616613,50,28
0.15536672152304007,3.2871445809652093,50,29
0.034219014071435266,5.516035979571814,50,30
0.019269949852317933,9.449373165624086,50,31
0.03421901407143532,5.516035979571839,50,32
0.05565170841325069,4.567447318216671,50,33
0.05565170841325069,4.567447318216657,50,34
0.010772254887823204,7.752692556022608,50,35
0.010772254887823204,7.752692556022634,50,36
0.010772254887823332,7.752692556022634,50,37
0.2884406583219515,6.362618048920322,50,38
0.010772254887823332,7.752692556022616,50,39
0.0026460608707040566,10.907256399456935,50,40
0.010772254887823166,7.752692556022608,50,41
0.050439386329984306,9.967291945745956,50,42
0.050439386329984306,9.967291945745975,50,43
0.010772254887823166,7.752692556022616,50,44
0.055651708413250636,4.567447318216656,50,45
0.28844065832195165,6.3626180489203,50,46
0.05043938632998414,9.967291945745954,50,47
0.28844065832195165,6.362618048920322,50,48
0.0642588648296294,4.429597434503725,50,49
1.9513982968717978,0.0,50,50
0.0642588648296294,4.429597434503725,50,51
0.07344759296201438,8.85919486900745,50,52
0.025625115345724467,7.672287813637204,50,53
0.06425886482962918,4.429597434503725,50,54
0.06425886482962918,4.429597434503725,50,55
0.025625115345724467,7.672287813637204,50,56
0.025625115345724484,7.672287813637204,50,57
0.07344759296201415,8.85919486900745,50,58
0.025625115345724484,7.672287813637204,50,59
0.07344759296201415,8.85919486900745,50,60
0.06425886482962918,4.429597434503725,50,61
0.06425886482962918,4.429597434503725,50,62
0.025625115345724467,7.672287813637204,50,63
0.025625115345724467,7.672287813637204,50,64
0.28844065832195165,6.362618048920302,50,65
0.055651708413250636,4.567447318216658,50,66
0.28844065832195165,6.362618048920322,50,67
0.05043938632998414,9.967291945745956,50,68
0.050439386329984306,9.967291945745956,50,69
0.010772254887823166,7.752692556022609,50,70
0.010772254887823166,7.752692556022617,50,71
0.050439386329984306,9.967291945745975,50,72
0.2884406583219515,6.362618048920323,50,73
0.010772254887823332,7.752692556022636,50,74
0.0026460608707040566,10.907256399456937,50,75
0.010772254887823332,7.752692556022617,50,76
0.05565170841325069,4.567447318216658,50,77
0.05565170841325069,4.567447318216673,50,78
0.010772254887823204,7.752692556022635,50,79
0.010772254887823204,7.752692556022609,50,80
0.019269949852317933,9.449373165624088,51,1
0.034219014071435266,5.516035979571814,51,2
0.15536672152304007,3.287144580965208,51,3
0.03421901407143532,5.5160359795718374,51,4
0.019269949852317832,9.44937316562411,51,5
0.019269949852317832,9.449373165624088,51,6
0.11657824730438678,7.07446014616612,51,7
0.11657824730438678,7.07446014616613,51,8
0.11657824730438676,7.07446014616613,51,9
0.03421901407143539,5.516035979571839,51,10
0.11657824730438676,7.07446014616615,51,11
0.035295182352317545,10.43609058292322,51,12
0.11657824730438669,7.07446014616612,51,13
0.1553667215230404,3.2871445809652085,51,14
0.1553667215230404,3.287144580965229,51,15
0.11657824730438669,7.074460146166149,51,16
0.11657824730438669,7.074460146166149,51,17
0.1553667215230404,3.2871445809652298,51,18
0.15536672152304046,3.28714458096521,51,19
0.11657824730438669,7.074460146166121,51,20
0.035295182352317545,10.436090582923217,51,21
0.11657824730438676,7.07446014616615,51,22
0.03421901407143539,5.51603597957184,51,23
0.11657824730438676,7.07446014616613,51,24
0.11657824730438678,7.07446014616613,51,25
0.11657824730438678,7.074460146166121,51,26
0.019269949852317832,9.449373165624088,51,27
0.019269949852317832,9.44937316562411,51,28
0.03421901407143532,5.516035979571838,51,29
0.15536672152304007,3.2871445809652093,51,30
0.034219014071435266,5.516035979571814,51,31
0.019269949852317933,9.449373165624088,51,32
0.010772254887823204,7.752692556022634,51,33
0.05565170841325069,4.567447318216671,51,34
0.05565170841325069,4.567447318216657,51,35
0.010772254887823204,7.752692556022608,51,36
0.0026460608707040566,10.907256399456935,51,37
0.010772254887823332,7.752692556022634,51,38
0.2884406583219515,6.362618048920322,51,39
0.010772254887823332,7.752692556022616,51,40
0.010772254887823166,7.752692556022616,51,41
0.010772254887823166,7.752692556022608,51,42
0.050439386329984306,9.967291945745956,51,43
0.050439386329984306,9.967291945745975,51,44
0.28844065832195165,6.3626180489203215,51,45
0.055651708413250636,4.567447318216656,51,46
0.28844065832195165,6.3626180489203,51,47
0.05043938632998414,9.967291945745956,51,48
0.07344759296201438,8.85919486900745,51,49
0.0642588648296294,4.429597434503725,51,50
1.9513982968717978,0.0,51,51
0.0642588648296294,4.429597434503725,51,52
0.025625115345724467,7.672287813637203,51,53
0.025625115345724467,7.672287813637204,51,54
0.06425886482962918,4.429597434503725,51,55
0.06425886482962918,4.429597434503725,51,56
0.07344759296201415,8.85919486900745,51,57
0.025625115345724484,7.672287813637204,51,58
0.07344759296201415,8.85919486900745,51,59
0.025625115345724484,7.672287813637204,51,60
0.025625115345724467,7.672287813637204,51,61
0.06425886482962918,4.429597434503725,51,62
0.06425886482962918,4.429597434503725,51,63
0.025625115345724467,7.672287813637203,51,64
0.05043938632998414,9.967291945745956,51,65
0.28844065832195165,6.362618048920302,51,66
0.055651708413250636,4.567447318216658,51,67
0.28844065832195165,6.362618048920322,51,68
0.050439386329984306,9.967291945745977,51,69
0.050439386329984306,9.967291945745956,51,70
0.010772254887823166,7.752692556022609,51,71
0.010772254887823166,7.752692556022617,51,72
0.010772254887823332,7.752692556022618,51,73
0.2884406583219515,6.362618048920323,51,74
0.010772254887823332,7.752692556022636,51,75
0.0026460608707040566,10.907256399456937,51,76
0.010772254887823204,7.752692556022609,51,77
0.05565170841325069,4.567447318216658,51,78
0.05565170841325069,4.567447318216673,51,79
0.010772254887823204,7.752692556022635,51,80
0.03421901407143532,5.5160359795718374,52,1
0.019269949852317933,9.449373165624088,52,2
0.034219014071435266,5.516035979571814,52,3
0.15536672152304007,3.287144580965208,52,4
0.11657824730438678,7.07446014616613,52,5
0.019269949852317832,9.44937316562411,52,6
0.019269949852317832,9.449373165624088,52,7
0.11657824730438678,7.07446014616612,52,8
0.035295182352317545,10.436090582923221,52,9
0.11657824730438676,7.074460146166129,52,10
0.03421901407143539,5.516035979571839,52,11
0.11657824730438676,7.074460146166149,52,12
0.11657824730438669,7.074460146166149,52,13
0.11657824730438669,7.07446014616612,52,14
0.1553667215230404,3.2871445809652085,52,15
0.1553667215230404,3.287144580965229,52,16
0.11657824730438669,7.0744601461661185,52,17
0.11657824730438669,7.074460146166149,52,18
0.1553667215230404,3.2871445809652298,52,19
0.15536672152304046,3.28714458096521,52,20
0.11657824730438676,7.074460146166129,52,21
0.035295182352317545,10.43609058292322,52,22
0.11657824730438676,7.07446014616615,52,23
0.03421901407143539,5.51603597957184,52,24
0.019269949852317832,9.44937316562411,52,25
0.11657824730438678,7.07446014616613,52,26
0.11657824730438678,7.074460146166121,52,27
0.019269949852317832,9.449373165624086,52,28
0.019269949852317933,9.449373165624086,52,29
0.03421901407143532,5.516035979571839,52,30
0.15536672152304007,3.2871445809652093,52,31
0.034219014071435266,5.516035979571815,52,32
0.010772254887823204,7.752692556022606,52,33
0.010772254887823204,7.752692556022634,52,34
0.05565170841325069,4.567447318216671,52,35
0.05565170841325069,4.567447318216657,52,36
0.010772254887823332,7.752692556022615,52,37
0.0026460608707040566,10.907256399456935,52,38
0.010772254887823332,7.752692556022635,52,39
0.2884406583219515,6.362618048920322,52,40
0.050439386329984306,9.967291945745975,52,41
0.010772254887823166,7.752692556022616,52,42
0.010772254887823166,7.752692556022608,52,43
0.050439386329984306,9.967291945745954,52,44
0.05043938632998414,9.967291945745954,52,45
0.28844065832195165,6.362618048920322,52,46
0.055651708413250636,4.567447318216656,52,47
0.28844065832195165,6.362618048920301,52,48
0.0642588648296294,4.429597434503725,52,49
0.07344759296201438,8.85919486900745,52,50
0.0642588648296294,4.429597434503725,52,51
1.9513982968717978,0.0,52,52
0.06425886482962918,4.429597434503724,52,53
0.025625115345724467,7.672287813637204,52,54
0.025625115345724467,7.672287813637204,52,55
0.06425886482962918,4.429597434503724,52,56
0.025625115345724484,7.672287813637204,52,57
0.07344759296201415,8.85919486900745,52,58
0.025625115345724484,7.672287813637204,52,59
0.07344759296201415,8.85919486900745,52,60
0.025625115345724467,7.672287813637204,52,61
0.025625115345724467,7.672287813637204,52,62
0.06425886482962918,4.429597434503724,52,63
0.06425886482962918,4.429597434503724,52,64
0.28844065832195165,6.362618048920322,52,65
0.05043938632998414,9.967291945745956,52,66
0.28844065832195165,6.362618048920302,52,67
0.055651708413250636,4.567447318216658,52,68
0.010772254887823166,7.752692556022617,52,69
0.050439386329984306,9.967291945745977,52,70
0.050439386329984306,9.967291945745956,52,71
0.010772254887823166,7.752692556022609,52,72
0.0026460608707040566,10.907256399456937,52,73
0.010772254887823332,7.752692556022617,52,74
0.2884406583219515,6.362618048920323,52,75
0.010772254887823332,7.752692556022635,52,76
0.010772254887823204,7.752692556022635,52,77
0.010772254887823204,7.752692556022609,52,78
0.05565170841325069,4.567447318216658,52,79
0.05565170841325069,4.567447318216673,52,80
0.1553667215230404,3.287144580965229,53,1
0.11657824730438669,7.074460146166149,53,2
0.11657824730438669,7.074460146166121,53,3
0.1553667215230404,3.287144580965208,53,4
0.15536672152304007,3.287144580965208,53,5
0.03421901407143532,5.516035979571838,53,6
0.019269949852317933,9.449373165624088,53,7
0.034219014071435266,5.5160359795718135,53,8
0.11657824730438678,7.07446014616612,53,9
0.11657824730438678,7.07446014616613,53,10
0.019269949852317832,9.44937316562411,53,11
0.019269949852317832,9.449373165624086,53,12
0.11657824730438676,7.074460146166149,53,13
0.035295182352317545,10.43609058292322,53,14
0.11657824730438676,7.07446014616613,53,15
0.03421901407143539,5.516035979571839,53,16
0.034219014071435266,5.516035979571814,53,17
0.019269949852317933,9.449373165624088,53,18
0.03421901407143532,5.516035979571839,53,19
0.15536672152304007,3.28714458096521,53,20
0.15536672152304046,3.28714458096521,53,21
0.11657824730438669,7.074460146166121,53,22
0.11657824730438669,7.07446014616615,53,23
0.1553667215230404,3.2871445809652307,53,24
0.03421901407143539,5.516035979571838,53,25
0.11657824730438676,7.07446014616613,53,26
0.035295182352317545,10.436090582923221,53,27
0.11657824730438676,7.074460146166149,53,28
0.019269949852317832,9.449373165624088,53,29
0.019269949852317832,9.44937316562411,53,30
0.11657824730438678,7.07446014616613,53,31
0.11657824730438678,7.074460146166121,53,32
0.28844065832195165,6.362618048920301,53,33
0.05043938632998414,9.967291945745956,53,34
0.28844065832195165,6.3626180489203215,53,35
0.055651708413250636,4.567447318216657,53,36
0.05565170841325069,4.567447318216657,53,37
0.010772254887823204,7.752692556022608,53,38
0.010772254887823204,7.752692556022635,53,39
0.05565170841325069,4.567447318216672,53,40
0.2884406583219515,6.3626180489203215,53,41
0.010772254887823332,7.752692556022616,53,42
0.0026460608707040566,10.907256399456937,53,43
0.010772254887823332,7.752692556022634,53,44
0.050439386329984306,9.967291945745956,53,45
0.050439386329984306,9.967291945745975,53,46
0.010772254887823166,7.752692556022616,53,47
0.010772254887823166,7.752692556022608,53,48
0.06425886482962918,4.429597434503725,53,49
0.025625115345724467,7.672287813637204,53,50
0.025625115345724467,7.672287813637204,53,51
0.06425886482962918,4.429597434503725,53,52
1.9513982968717978,0.0,53,53
0.0642588648296294,4.429597434503725,53,54
0.07344759296201438,8.85919486900745,53,55
0.0642588648296294,4.429597434503725,53,56
0.06425886482962918,4.429597434503725,53,57
0.06425886482962918,4.429597434503725,53,58
0.025625115345724467,7.672287813637204,53,59
0.025625115345724467,7.672287813637204,53,60
0.07344759296201415,8.859194869007448,53,61
0.025625115345724484,7.672287813637203,53,62
0.07344759296201415,8.859194869007448,53,63
0.025625115345724484,7.672287813637204,53,64
0.05565170841325069,4.567447318216673,53,65
0.010772254887823204,7.752692556022635,53,66
0.010772254887823204,7.752692556022609,53,67
0.05565170841325069,4.567447318216658,53,68
0.055651708413250636,4.567447318216658,53,69
0.28844065832195165,6.362618048920323,53,70
0.05043938632998414,9.967291945745956,53,71
0.28844065832195165,6.362618048920301,53,72
0.010772254887823166,7.752692556022609,53,73
0.010772254887823166,7.752692556022617,53,74
0.050439386329984306,9.967291945745977,53,75
0.050439386329984306,9.967291945745956,53,76
0.010772254887823332,7.752692556022635,53,77
0.0026460608707040566,10.907256399456937,53,78
0.010772254887823332,7.752692556022618,53,79
0.2884406583219515,6.362618048920323,53,80
0.1553667215230404,3.287144580965208,54,1
0.1553667215230404,3.287144580965229,54,2
0.11657824730438669,7.074460146166148,54,3
0.11657824730438669,7.07446014616612,54,4
0.034219014071435266,5.516035979571814,54,5
0.15536672152304007,3.287144580965208,54,6
0.03421901407143532,5.516035979571838,54,7
0.019269949852317933,9.449373165624086,54,8
0.019269949852317832,9.449373165624088,54,9
0.11657824730438678,7.07446014616612,54,10
0.11657824730438678,7.07446014616613,54,11
0.019269949852317832,9.44937316562411,54,12
0.03421901407143539,5.516035979571839,54,13
0.11657824730438676,7.074460146166149,54,14
0.035295182352317545,10.43609058292322,54,15
0.11657824730438676,7.074460146166129,54,16
0.15536672152304007,3.28714458096521,54,17
0.034219014071435266,5.516035979571814,54,18
0.019269949852317933,9.449373165624088,54,19
0.03421901407143532,5.51603597957184,54,20
0.1553667215230404,3.28714458096523,54,21
0.15536672152304046,3.28714458096521,54,22
0.11657824730438669,7.074460146166119,54,23
0.11657824730438669,7.07446014616615,54,24
0.11657824730438676,7.074460146166149,54,25
0.03421901407143539,5.516035979571838,54,26
0.11657824730438676,7.07446014616613,54,27
0.035295182352317545,10.436090582923221,54,28
0.11657824730438678,7.074460146166121,54,29
0.019269949852317832,9.449373165624086,54,30
0.019269949852317832,9.44937316562411,54,31
0.11657824730438678,7.07446014616613,54,32
0.055651708413250636,4.567447318216657,54,33
0.28844065832195165,6.362618048920301,54,34
0.05043938632998414,9.967291945745956,54,35
0.28844065832195165,6.362618048920322,54,36
0.05565170841325069,4.567447318216671,54,37
