distance,rms,atom_a,atom_b
11.929388094702253,0.007128493962174965,47,73
9.134894636433314,0.011517614429410237,47,74
7.989052921778428,0.005853031758480175,47,75
9.134894636433344,0.011517614429410237,47,76
10.152223079232481,0.028064161093989144,47,77
10.152223079232442,0.028064161093989144,47,78
7.989052921778411,0.005853031758480202,47,79
7.989052921778427,0.005853031758480202,47,80
5.3960468804249695,0.024462246341899082,48,1
6.981307568608213,0.05974607789637038,48,2
10.373169991029329,0.016748106696298226,48,3
6.981307568608172,0.05974607789637038,48,4
9.379835938385579,0.006981118510169808,48,5
9.379835938385593,0.006981118510169808,48,6
6.981307568608211,0.059746077896370334,48,7
6.981307568608231,0.059746077896370334,48,8
5.39604688042502,0.02446224634189903,48,9
9.37983593838558,0.0069811185101699555,48,10
5.396046880424968,0.02446224634189903,48,11
3.081556182188202,0.829687726358042,48,12
3.081556182188202,0.829687726358042,48,13
6.981307568608232,0.05974607789637033,48,14
6.981307568608171,0.05974607789637033,48,15
3.0815561821881565,0.8296877263580419,48,16
7.337424650224688,0.04668191108354763,48,17
9.647821897259965,0.14384474457452048,48,18
9.647821897259963,0.14384474457452048,48,19
7.337424650224688,0.04668191108354748,48,20
9.647821897259963,0.008037086732528315,48,21
10.616110436172507,0.02100537870273741,48,22
9.647821897259965,0.14384474457452054,48,23
10.616110436172507,0.02100537870273741,48,24
9.647821897259965,0.008037086732528322,48,25
9.647821897259965,0.008037086732528322,48,26
7.337424650224688,0.046681911083547724,48,27
7.337424650224689,0.046681911083547724,48,28
7.337424650224687,0.04668191108354774,48,29
10.616110436172507,0.021005378702737505,48,30
7.337424650224688,0.04668191108354774,48,31
5.849484341885438,0.02264467847486725,48,32
4.429597434503723,0.08091137911969672,48,33
7.672287813637204,0.0042876772767695024,48,34
7.672287813637202,0.0042876772767695024,48,35
4.429597434503723,0.08091137911969672,48,36
7.672287813637203,0.00428593790283312,48,37
8.859194869007448,0.019815855332348527,48,38
7.672287813637204,0.00428767727676965,48,39
8.859194869007448,0.019815855332348527,48,40
7.672287813637203,0.0042859379028332405,48,41
7.672287813637203,0.0042859379028332405,48,42
4.429597434503725,0.08091137911969674,48,43
4.429597434503726,0.08091137911969674,48,44
4.429597434503723,0.0809113791196967,48,45
8.85919486900745,0.019815855332348673,48,46
4.429597434503724,0.0809113791196967,48,47
0.0,2.17508975069533,48,48
4.567447318216656,0.055655974351171464,48,49
6.362618048920323,0.28843264011764225,48,50
9.967291945745954,0.05043444732894406,48,51
6.3626180489203,0.28843264011764225,48,52
7.752692556022606,0.01077033669983699,48,53
7.752692556022615,0.01077033669983699,48,54
9.967291945745973,0.0504344473289443,48,55
9.967291945745952,0.0504344473289443,48,56
7.752692556022635,0.010770336699837124,48,57
10.907256399456935,0.0026414407173268226,48,58
7.752692556022616,0.010770336699837124,48,59
6.362618048920322,0.2884326401176423,48,60
4.567447318216672,0.05565597435117169,48,61
7.7526925560226365,0.010770336699837105,48,62
7.752692556022607,0.010770336699837105,48,63
4.567447318216656,0.05565597435117181,48,64
9.134894636433316,0.011517614429410256,48,65
10.15222307923247,0.02806416109398931,48,66
12.725236097840602,0.09793524226328544,48,67
10.152223079232442,0.02806416109398931,48,68
11.92938809470225,0.007128493962174965,48,69
11.929388094702261,0.007128493962174965,48,70
10.152223079232469,0.02806416109398923,48,71
10.152223079232483,0.02806416109398923,48,72
9.134894636433344,0.011517614429410237,48,73
11.92938809470225,0.007128493962174965,48,74
9.134894636433314,0.011517614429410237,48,75
7.989052921778428,0.005853031758480175,48,76
7.989052921778428,0.005853031758480202,48,77
10.152223079232483,0.028064161093989144,48,78
10.152223079232442,0.028064161093989144,48,79
7.98905292177841,0.005853031758480202,48,80
3.287144580965208,0.15536672152304007,49,1
5.516035979571838,0.03421901407143532,49,2
9.449373165624088,0.019269949852317933,49,3
5.516035979571814,0.034219014071435266,49,4
7.07446014616612,0.11657824730438678,49,5
7.07446014616613,0.11657824730438678,49,6
9.44937316562411,0.019269949852317832,49,7
9.449373165624086,0.019269949852317832,49,8
7.074460146166149,0.11657824730438676,49,9
10.43609058292322,0.035295182352317545,49,10
7.07446014616613,0.11657824730438676,49,11
5.516035979571839,0.03421901407143539,49,12
3.287144580965229,0.1553667215230404,49,13
7.074460146166149,0.11657824730438669,49,14
7.07446014616612,0.11657824730438669,49,15
3.287144580965208,0.1553667215230404,49,16
3.28714458096521,0.15536672152304046,49,17
7.074460146166121,0.11657824730438669,49,18
7.074460146166149,0.11657824730438669,49,19
3.28714458096523,0.1553667215230404,49,20
5.51603597957184,0.03421901407143539,49,21
7.074460146166131,0.11657824730438676,49,22
10.43609058292322,0.035295182352317545,49,23
7.07446014616615,0.11657824730438676,49,24
9.449373165624088,0.019269949852317832,49,25
9.44937316562411,0.019269949852317832,49,26
7.07446014616613,0.11657824730438678,49,27
7.074460146166121,0.11657824730438678,49,28
5.516035979571814,0.034219014071435266,49,29
9.449373165624086,0.019269949852317933,49,30
5.516035979571838,0.03421901407143532,49,31
3.2871445809652093,0.15536672152304007,49,32
4.567447318216657,0.05565170841325069,49,33
7.752692556022608,0.010772254887823204,49,34
7.752692556022634,0.010772254887823204,49,35
4.567447318216671,0.05565170841325069,49,36
6.362618048920322,0.2884406583219515,49,37
7.752692556022617,0.010772254887823332,49,38
10.907256399456935,0.0026460608707040566,49,39
7.752692556022635,0.010772254887823332,49,40
9.967291945745956,0.050439386329984306,49,41
9.967291945745975,0.050439386329984306,49,42
7.752692556022616,0.010772254887823166,49,43
7.752692556022608,0.010772254887823166,49,44
6.3626180489203,0.28844065832195165,49,45
9.967291945745954,0.05043938632998414,49,46
6.3626180489203215,0.28844065832195165,49,47
4.567447318216656,0.055651708413250636,49,48
0.0,1.9513982968717978,49,49
4.429597434503725,0.0642588648296294,49,50
8.85919486900745,0.07344759296201438,49,51
4.429597434503725,0.0642588648296294,49,52
4.429597434503725,0.06425886482962918,49,53
4.429597434503725,0.06425886482962918,49,54
7.672287813637204,0.025625115345724467,49,55
7.672287813637204,0.025625115345724467,49,56
8.85919486900745,0.07344759296201415,49,57
7.672287813637204,0.025625115345724484,49,58
8.85919486900745,0.07344759296201415,49,59
7.672287813637204,0.025625115345724484,49,60
4.429597434503725,0.06425886482962918,49,61
7.672287813637204,0.025625115345724467,49,62
7.672287813637204,0.025625115345724467,49,63
4.429597434503725,0.06425886482962918,49,64
4.567447318216658,0.055651708413250636,49,65
6.362618048920323,0.28844065832195165,49,66
9.967291945745956,0.05043938632998414,49,67
6.362618048920302,0.28844065832195165,49,68
7.752692556022609,0.010772254887823166,49,69
7.752692556022617,0.010772254887823166,49,70
9.967291945745977,0.050439386329984306,49,71
9.967291945745956,0.050439386329984306,49,72
7.752692556022635,0.010772254887823332,49,73
10.907256399456937,0.0026460608707040566,49,74
7.752692556022618,0.010772254887823332,49,75
6.362618048920323,0.2884406583219515,49,76
4.567447318216673,0.05565170841325069,49,77
7.752692556022635,0.010772254887823204,49,78
7.752692556022609,0.010772254887823204,49,79
4.567447318216658,0.05565170841325069,49,80
5.516035979571814,0.034219014071435266,50,1
3.287144580965208,0.15536672152304007,50,2
5.5160359795718374,0.03421901407143532,50,3
9.449373165624088,0.019269949852317933,50,4
9.449373165624088,0.019269949852317832,50,5
7.07446014616612,0.11657824730438678,50,6
7.07446014616613,0.11657824730438678,50,7
9.44937316562411,0.019269949852317832,50,8
5.516035979571839,0.03421901407143539,50,9
7.07446014616615,0.11657824730438676,50,10
10.436090582923221,0.035295182352317545,50,11
7.074460146166129,0.11657824730438676,50,12
3.2871445809652085,0.1553667215230404,50,13
3.287144580965229,0.1553667215230404,50,14
7.074460146166149,0.11657824730438669,50,15
7.07446014616612,0.11657824730438669,50,16
3.2871445809652298,0.1553667215230404,50,17
3.28714458096521,0.15536672152304046,50,18
7.074460146166121,0.11657824730438669,50,19
7.074460146166149,0.11657824730438669,50,20
7.07446014616615,0.11657824730438676,50,21
5.51603597957184,0.03421901407143539,50,22
7.07446014616613,0.11657824730438676,50,23
10.43609058292322,0.035295182352317545,50,24
7.074460146166121,0.11657824730438678,50,25
9.449373165624088,0.019269949852317832,50,26
9.44937316562411,0.019269949852317832,50,27
7.07446014616613,0.11657824730438678,50,28
3.2871445809652093,0.15536672152304007,50,29
5.516035979571814,0.034219014071435266,50,30
9.449373165624086,0.019269949852317933,50,31
5.516035979571839,0.03421901407143532,50,32
4.567447318216671,0.05565170841325069,50,33
4.567447318216657,0.05565170841325069,50,34
7.752692556022608,0.010772254887823204,50,35
7.752692556022634,0.010772254887823204,50,36
7.752692556022634,0.010772254887823332,50,37
6.362618048920322,0.2884406583219515,50,38
7.752692556022616,0.010772254887823332,50,39
10.907256399456935,0.0026460608707040566,50,40
7.752692556022608,0.010772254887823166,50,41
9.967291945745956,0.050439386329984306,50,42
9.967291945745975,0.050439386329984306,50,43
7.752692556022616,0.010772254887823166,50,44
4.567447318216656,0.055651708413250636,50,45
6.3626180489203,0.28844065832195165,50,46
9.967291945745954,0.05043938632998414,50,47
6.362618048920322,0.28844065832195165,50,48
4.429597434503725,0.0642588648296294,50,49
0.0,1.9513982968717978,50,50
4.429597434503725,0.0642588648296294,50,51
8.85919486900745,0.07344759296201438,50,52
7.672287813637204,0.025625115345724467,50,53
4.429597434503725,0.06425886482962918,50,54
4.429597434503725,0.06425886482962918,50,55
7.672287813637204,0.025625115345724467,50,56
7.672287813637204,0.025625115345724484,50,57
8.85919486900745,0.07344759296201415,50,58
7.672287813637204,0.025625115345724484,50,59
8.85919486900745,0.07344759296201415,50,60
4.429597434503725,0.06425886482962918,50,61
4.429597434503725,0.06425886482962918,50,62
7.672287813637204,0.025625115345724467,50,63
7.672287813637204,0.025625115345724467,50,64
6.362618048920302,0.28844065832195165,50,65
4.567447318216658,0.055651708413250636,50,66
6.362618048920322,0.28844065832195165,50,67
9.967291945745956,0.05043938632998414,50,68
9.967291945745956,0.050439386329984306,50,69
7.752692556022609,0.010772254887823166,50,70
7.752692556022617,0.010772254887823166,50,71
9.967291945745975,0.050439386329984306,50,72
6.362618048920323,0.2884406583219515,50,73
7.752692556022636,0.010772254887823332,50,74
10.907256399456937,0.0026460608707040566,50,75
7.752692556022617,0.010772254887823332,50,76
4.567447318216658,0.05565170841325069,50,77
4.567447318216673,0.05565170841325069,50,78
7.752692556022635,0.010772254887823204,50,79
7.752692556022609,0.010772254887823204,50,80
9.449373165624088,0.019269949852317933,51,1
5.516035979571814,0.034219014071435266,51,2
3.287144580965208,0.15536672152304007,51,3
5.5160359795718374,0.03421901407143532,51,4
9.44937316562411,0.019269949852317832,51,5
9.449373165624088,0.019269949852317832,51,6
7.07446014616612,0.11657824730438678,51,7
7.07446014616613,0.11657824730438678,51,8
7.07446014616613,0.11657824730438676,51,9
5.516035979571839,0.03421901407143539,51,10
7.07446014616615,0.11657824730438676,51,11
10.43609058292322,0.035295182352317545,51,12
7.07446014616612,0.11657824730438669,51,13
3.2871445809652085,0.1553667215230404,51,14
3.287144580965229,0.1553667215230404,51,15
7.074460146166149,0.11657824730438669,51,16
7.074460146166149,0.11657824730438669,51,17
3.2871445809652298,0.1553667215230404,51,18
3.28714458096521,0.15536672152304046,51,19
7.074460146166121,0.11657824730438669,51,20
10.436090582923217,0.035295182352317545,51,21
7.07446014616615,0.11657824730438676,51,22
5.51603597957184,0.03421901407143539,51,23
7.07446014616613,0.11657824730438676,51,24
7.07446014616613,0.11657824730438678,51,25
7.074460146166121,0.11657824730438678,51,26
9.449373165624088,0.019269949852317832,51,27
9.44937316562411,0.019269949852317832,51,28
5.516035979571838,0.03421901407143532,51,29
3.2871445809652093,0.15536672152304007,51,30
5.516035979571814,0.034219014071435266,51,31
9.449373165624088,0.019269949852317933,51,32
7.752692556022634,0.010772254887823204,51,33
4.567447318216671,0.05565170841325069,51,34
4.567447318216657,0.05565170841325069,51,35
7.752692556022608,0.010772254887823204,51,36
10.907256399456935,0.0026460608707040566,51,37
7.752692556022634,0.010772254887823332,51,38
6.362618048920322,0.2884406583219515,51,39
7.752692556022616,0.010772254887823332,51,40
7.752692556022616,0.010772254887823166,51,41
7.752692556022608,0.010772254887823166,51,42
9.967291945745956,0.050439386329984306,51,43
9.967291945745975,0.050439386329984306,51,44
6.3626180489203215,0.28844065832195165,51,45
4.567447318216656,0.055651708413250636,51,46
6.3626180489203,0.28844065832195165,51,47
9.967291945745956,0.05043938632998414,51,48
8.85919486900745,0.07344759296201438,51,49
4.429597434503725,0.0642588648296294,51,50
0.0,1.9513982968717978,51,51
4.429597434503725,0.0642588648296294,51,52
7.672287813637203,0.025625115345724467,51,53
7.672287813637204,0.025625115345724467,51,54
4.429597434503725,0.06425886482962918,51,55
4.429597434503725,0.06425886482962918,51,56
8.85919486900745,0.07344759296201415,51,57
7.672287813637204,0.025625115345724484,51,58
8.85919486900745,0.07344759296201415,51,59
7.672287813637204,0.025625115345724484,51,60
7.672287813637204,0.025625115345724467,51,61
4.429597434503725,0.06425886482962918,51,62
4.429597434503725,0.06425886482962918,51,63
7.672287813637203,0.025625115345724467,51,64
9.967291945745956,0.05043938632998414,51,65
6.362618048920302,0.28844065832195165,51,66
4.567447318216658,0.055651708413250636,51,67
6.362618048920322,0.28844065832195165,51,68
9.967291945745977,0.050439386329984306,51,69
9.967291945745956,0.050439386329984306,51,70
7.752692556022609,0.010772254887823166,51,71
7.752692556022617,0.010772254887823166,51,72
7.752692556022618,0.010772254887823332,51,73
6.362618048920323,0.2884406583219515,51,74
7.752692556022636,0.010772254887823332,51,75
10.907256399456937,0.0026460608707040566,51,76
7.752692556022609,0.010772254887823204,51,77
4.567447318216658,0.05565170841325069,51,78
4.567447318216673,0.05565170841325069,51,79
7.752692556022635,0.010772254887823204,51,80
5.5160359795718374,0.03421901407143532,52,1
9.449373165624088,0.019269949852317933,52,2
5.516035979571814,0.034219014071435266,52,3
3.287144580965208,0.15536672152304007,52,4
7.07446014616613,0.11657824730438678,52,5
9.44937316562411,0.019269949852317832,52,6
9.449373165624088,0.019269949852317832,52,7
7.07446014616612,0.11657824730438678,52,8
10.436090582923221,0.035295182352317545,52,9
7.074460146166129,0.11657824730438676,52,10
5.516035979571839,0.03421901407143539,52,11
7.074460146166149,0.11657824730438676,52,12
7.074460146166149,0.11657824730438669,52,13
7.07446014616612,0.11657824730438669,52,14
3.2871445809652085,0.1553667215230404,52,15
3.287144580965229,0.1553667215230404,52,16
7.0744601461661185,0.11657824730438669,52,17
7.074460146166149,0.11657824730438669,52,18
3.2871445809652298,0.1553667215230404,52,19
3.28714458096521,0.15536672152304046,52,20
7.074460146166129,0.11657824730438676,52,21
10.43609058292322,0.035295182352317545,52,22
7.07446014616615,0.11657824730438676,52,23
5.51603597957184,0.03421901407143539,52,24
9.44937316562411,0.019269949852317832,52,25
7.07446014616613,0.11657824730438678,52,26
7.074460146166121,0.11657824730438678,52,27
